date,open,high,low,close,volume
2021-10-29 00:00:00-04:00,24.954141942528300,25.660815173708600,24.95314436504060,25.519081115722700,292503000
2021-11-01 00:00:00-04:00,25.60092339643470,25.845463099594500,25.179713514581100,25.778589248657200,265740000
2021-11-02 00:00:00-04:00,25.773601486490800,26.627996052602400,25.751641457702100,26.35151481628420,294112000
2021-11-03 00:00:00-04:00,26.620005105189300,26.73379172323500,26.185821079279400,26.548139572143600,239910000
2021-11-04 00:00:00-04:00,27.177962404141600,31.30620961912630,27.067170400192600,29.745141983032200,1153631000
2021-11-05 00:00:00-04:00,30.130413983192000,31.341139529277100,29.354870062794800,29.696229934692400,851260000
2021-11-08 00:00:00-05:00,30.092490515186700,31.041708225527600,29.850943528129700,30.74626350402830,503101000
2021-11-09 00:00:00-05:00,32.221494949731100,32.24944234715110,29.90783881318150,30.599538803100600,646746000
2021-11-10 00:00:00-05:00,29.30097811813440,30.79217735388520,28.72406045944690,29.403783798217800,636206000
2021-11-11 00:00:00-05:00,30.410891240075100,30.53266230455440,29.721186464615300,30.333036422729500,332172000
2021-11-12 00:00:00-05:00,29.95374953179040,30.622493760998200,29.574460737077900,30.333036422729500,413054000
2021-11-15 00:00:00-05:00,30.49473401848280,30.586560631343100,29.192179778474000,29.968721389770500,384909000
2021-11-16 00:00:00-05:00,29.703217228135000,30.333033026261200,29.650315175997700,30.14638328552250,264484000
2021-11-17 00:00:00-05:00,30.360986800231900,30.451817746686800,28.74601938777360,29.20615577697750,428508000
2021-11-18 00:00:00-05:00,32.306333486090900,32.69859461239760,31.262292624753700,31.615629196167000,781711000
2021-11-19 00:00:00-05:00,32.182565986384100,33.0259833953756,31.84520016505160,32.92317581176760,533867000
2021-11-22 00:00:00-05:00,33.454171975159100,34.58205490001440,31.840204304091400,31.896099090576200,754335000
2021-11-23 00:00:00-05:00,31.475891783715800,32.299346195049700,30.822118806678500,31.68649673461910,532163000
2021-11-24 00:00:00-05:00,31.40203282737440,32.79341914298430,30.87003088944140,32.61275863647460,435162000
2021-11-26 00:00:00-05:00,32.538892641020000,32.648687064891400,31.29123755997600,31.443950653076200,283069000
2021-11-29 00:00:00-05:00,32.30532956771910,33.34936641658170,31.97594634031220,33.31343460083010,454964000
2021-11-30 00:00:00-05:00,33.10682584631960,33.290482870726500,31.804273572928200,32.614749908447300,622066000
2021-12-01 00:00:00-05:00,33.16079945811330,33.23067650794950,31.32501892651940,31.37992286682130,484368000
2021-12-02 00:00:00-05:00,31.159308990582000,32.421094208004600,30.970639066061600,32.06970977783200,472890000
2021-12-03 00:00:00-05:00,31.943928314068700,32.07270388968230,30.077204165452400,30.639219284057600,544325000
2021-12-06 00:00:00-05:00,29.827642883464900,30.188010393635500,27.988871413712200,29.9843692779541,658938000
2021-12-07 00:00:00-05:00,30.902752964613400,32.39213902433530,30.5972875260648,32.370174407959000,593053000
2021-12-08 00:00:00-05:00,31.94293035042140,32.233420811693600,31.365942129474000,31.770233154296900,475551000
2021-12-09 00:00:00-05:00,31.67839268554400,32.14856994011710,30.37468139518990,30.436573028564500,488507000
2021-12-10 00:00:00-05:00,31.095419803403900,31.250148903888100,29.80867878068910,30.14508819580080,488825000
2021-12-13 00:00:00-05:00,30.196000937192700,30.240922168349800,28.06673686515640,28.111658096313500,598344000
2021-12-14 00:00:00-05:00,27.650459616727,28.62774410634130,27.20224703937580,28.287342071533200,667035000
2021-12-15 00:00:00-05:00,28.350237826437500,30.44655863805580,27.78922227506090,30.405630111694300,698297000
2021-12-16 00:00:00-05:00,31.09741364777600,31.105399050781700,28.043773832727200,28.337257385253900,707366000
2021-12-17 00:00:00-05:00,27.935960676396300,28.871318984623100,27.71135457770690,27.752283096313500,713758000
2021-12-20 00:00:00-05:00,27.257158860918700,28.094687634833000,27.097439351309100,27.670433044433600,461847000
2021-12-21 00:00:00-05:00,28.324281700128700,29.06897479771500,27.35298517924630,29.0240535736084,524385000
2021-12-22 00:00:00-05:00,28.840378926185200,29.503215046409100,28.399152043018400,29.348485946655300,395184000
2021-12-23 00:00:00-05:00,29.70286054753860,30.00632871228380,29.379428875117800,29.588062286377000,343022000
2021-12-27 00:00:00-05:00,29.608029328774600,31.032528972229500,29.58806391599300,30.890777587890600,403686000
2021-12-28 00:00:00-05:00,31.257138403592700,31.275106515389200,29.959414995979200,30.26887321472170,420591000
2021-12-29 00:00:00-05:00,30.21995375002830,30.494471490469800,29.314541581042800,29.948429107666000,343139000
2021-12-30 00:00:00-05:00,29.774737563181800,30.403634759640500,29.48824168622340,29.534160614013700,308864000
2021-12-31 00:00:00-05:00,29.6220062223588,29.977383352467200,29.279606801609900,29.359466552734400,266530000
2022-01-03 00:00:00-05:00,29.762756577148700,30.657186451057300,29.73280845983250,30.068220138549800,391547000
2022-01-04 00:00:00-05:00,30.22394803607980,30.414613344143700,28.299326845991400,29.238677978515600,527154000
2022-01-05 00:00:00-05:00,28.89827420780450,29.364456877758000,27.48475689863300,27.555631637573200,498064000
2022-01-06 00:00:00-05:00,27.591568449323100,28.388170524977000,27.017577109502100,28.128625869751000,454186000
2022-01-07 00:00:00-05:00,28.091691414138600,28.372199176316500,27.009589286388200,27.199256896972700,409939000
2022-01-10 00:00:00-05:00,26.534422691681600,27.42086717687940,25.599064280215800,27.351987838745100,594681000
2022-01-11 00:00:00-05:00,27.27512514321650,28.01582560455740,26.791973944653000,27.768259048461900,404089000
2022-01-12 00:00:00-05:00,28.017827111804300,28.544901953877200,27.559631628048700,27.949947357177700,383413000
2022-01-13 00:00:00-05:00,28.329272645820700,28.430095501153300,26.45156810766360,26.52843475341800,540171000
2022-01-14 00:00:00-05:00,26.25391724987270,27.149346820456100,26.16407479257000,26.894792556762700,395832000
2022-01-18 00:00:00-05:00,26.213985490727800,26.591323389776600,25.724844333888600,25.85761070251470,424270000
2022-01-19 00:00:00-05:00,26.03330680371320,26.496492614370200,25.00810580961450,25.02307891845700,488315000
2022-01-20 00:00:00-05:00,25.259662338175800,25.534180093180100,24.03580883991220,24.107683181762700,435181000
2022-01-21 00:00:00-05:00,23.465810427443200,24.779504484725900,23.222238488119000,23.333044052124000,718958000
2022-01-24 00:00:00-05:00,22.290873045084600,23.339032461596900,20.851400297392600,23.33104705810550,913982000
2022-01-25 00:00:00-05:00,22.506494634650400,22.902800279174200,21.961451803005800,22.284883499145500,664616000
2022-01-26 00:00:00-05:00,23.199279940872200,24.01484787549450,22.260926423275600,22.732099533081100,755959000
2022-01-27 00:00:00-05:00,23.526702932775200,23.95295475266020,21.63701845512590,21.905548095703100,573353000
2022-01-28 00:00:00-05:00,21.9734262788222,22.817944456137800,21.258681361513400,22.799976348877000,543774000
2022-01-31 00:00:00-05:00,23.14138195748150,24.46605848577610,23.011610568627200,24.443098068237300,564680000
2022-02-01 00:00:00-05:00,25.060014577270600,25.100943105440300,23.848140964476300,24.594831466674800,518925000
2022-02-02 00:00:00-05:00,25.748803893317600,25.7717624041856,24.509977269651000,25.197771072387700,543419000
2022-02-03 00:00:00-05:00,24.415142943146900,25.03305776455980,23.7383314909626,23.906036376953100,410178000
2022-02-04 00:00:00-05:00,23.92999606449560,24.59183445369840,23.590591664698900,24.27638816833500,354829000
2022-02-07 00:00:00-05:00,24.3292980583028,25.137878340746700,24.159595835665700,24.684675216674800,376868000
2022-02-08 00:00:00-05:00,24.316318617844500,25.185792784105200,23.937982972320300,25.064006805419900,410359000
2022-02-09 00:00:00-05:00,25.57710623910370,26.678174261074100,25.308578465248800,26.6582088470459,524282000
2022-02-10 00:00:00-05:00,25.94945126409120,26.877820078131600,25.55514294337120,25.778749465942400,513200000
2022-02-11 00:00:00-05:00,25.870590198315300,26.106176738658800,23.73134552582590,23.90703582763670,605472000
2022-02-14 00:00:00-05:00,23.892064854710000,24.831416097685900,23.71337763060000,24.2244815826416,440424000
2022-02-15 00:00:00-05:00,24.905285257930000,26.49848951224240,24.74057535116090,26.448577880859400,699869000
2022-02-16 00:00:00-05:00,26.21298697407950,26.535420933551500,25.507225123269700,26.46454429626470,732676000
2022-02-17 00:00:00-05:00,25.58508935405850,25.739818442923900,24.122658131455800,24.46405792236330,810595000
2022-02-18 00:00:00-05:00,24.624777788834100,24.94222140437060,23.059526236621400,23.600576400756800,761255000
2022-02-22 00:00:00-05:00,22.994638666049600,24.02183501533590,22.959700144237600,23.349016189575200,633422000
2022-02-23 00:00:00-05:00,23.76029414716040,24.11267625980040,22.26192474986700,22.3477725982666,566511000
2022-02-24 00:00:00-05:00,20.978177373546400,23.758297405959600,20.853396395775600,23.706388473510700,735801000
2022-02-25 00:00:00-05:00,23.67944049342710,24.174569866237700,23.34003603522180,24.114675521850600,528866000
2022-02-28 00:00:00-05:00,23.949958909684100,24.621779933213400,23.665458473296000,24.342269897460900,477319000
2022-03-01 00:00:00-05:00,24.248436333224300,24.3342860810021,23.091466801028900,23.435861587524400,412056000
2022-03-02 00:00:00-05:00,23.71841598057510,24.370382742730400,23.377955875213300,24.18168067932130,389642000
2022-03-03 00:00:00-05:00,24.223616554370300,24.287516387784400,23.431871814681500,23.676485061645500,365095000
2022-03-04 00:00:00-05:00,23.347004684636600,23.64253590739630,22.4464313225243,22.89971351623540,431415000
2022-03-07 00:00:00-05:00,22.78090467980280,22.99656449248130,21.296257488078500,21.318222045898400,450821000
2022-03-08 00:00:00-05:00,21.2752877029685,22.33760355868450,20.617329890460600,21.479963302612300,557467000
2022-03-09 00:00:00-05:00,22.351581700991200,23.183264033281300,22.211803797860500,22.977590560913100,492742000
2022-03-10 00:00:00-05:00,22.495352455569800,22.751945809586100,21.847379110824800,22.62215232849120,428066000
2022-03-11 00:00:00-05:00,22.98557510333110,23.10838159577830,22.011119449291600,22.065034866333000,367209000
2022-03-14 00:00:00-04:00,21.834403908429900,22.22678185331750,21.12552800405590,21.29625701904300,385354000
2022-03-15 00:00:00-04:00,21.483955222900300,23.001550831506400,21.288266174917500,22.93665313720700,491996000
2022-03-16 00:00:00-04:00,23.462818537379100,24.55808299693740,23.135338379275400,24.457242965698200,671422000
2022-03-17 00:00:00-04:00,24.081842080055900,24.802698066127300,23.868179935405500,24.72681999206540,471941000
2022-03-18 00:00:00-04:00,24.759765519619800,26.526965676132600,24.585043147223500,26.411148071289100,730719000
2022-03-21 00:00:00-04:00,26.465059863375800,27.10903978363360,25.925913352184000,26.691699981689500,591727000
2022-03-22 00:00:00-04:00,26.684710697106000,27.194903755752900,26.030748284508500,26.482032775878900,547007000
2022-03-23 00:00:00-04:00,26.0846650979012,26.569896250630600,25.53453815380790,25.59344482421880,502120000
2022-03-24 00:00:00-04:00,26.124600921493200,28.275192225384400,25.86600993035640,28.10546112060550,877379000
2022-03-25 00:00:00-04:00,27.841880951681300,28.313134317487400,27.227854178048000,27.6481876373291,579016000
2022-03-28 00:00:00-04:00,27.7120877211009,28.205305645201800,27.162956734082400,28.174354553222700,425494000
2022-03-29 00:00:00-04:00,28.649596495346400,28.90019879745880,27.935727665110800,28.610658645629900,488984000
2022-03-30 00:00:00-04:00,28.25921951967010,28.45091518210360,27.459486232193100,27.646190643310500,463487000
2022-03-31 00:00:00-04:00,27.738045847217500,28.203308195213100,27.22685674782990,27.242830276489300,523440000
2022-04-01 00:00:00-04:00,27.33168603279120,27.452494870558800,26.225439358719900,26.669734954834000,517235000
2022-04-04 00:00:00-04:00,26.6857114110765,27.5143981030907,26.570893593401600,27.31671142578130,397120000
2022-04-05 00:00:00-04:00,27.21088144403920,27.275779141436200,25.779150145109100,25.88997459411620,436615000
2022-04-06 00:00:00-04:00,24.89455002716390,25.25997017360930,23.965023277210600,24.368383407592800,703833000
2022-04-07 00:00:00-04:00,24.402331794404900,24.68288736044800,23.44085601511470,24.169700622558600,557992000
2022-04-08 00:00:00-04:00,23.879160053200800,23.885151078408600,23.025513229987900,23.082422256469700,524781000
2022-04-11 00:00:00-04:00,22.178853275805800,22.284684555047300,21.625728972293900,21.882322311401400,575207000
2022-04-12 00:00:00-04:00,22.501340974643400,22.68904323314710,21.248325660490500,21.469974517822300,662258000
2022-04-13 00:00:00-04:00,21.693628235152700,22.46440633717750,21.42105938889980,22.167875289917000,516943000
2022-04-14 00:00:00-04:00,22.469391984943600,22.740962893845600,21.12951622794700,21.224365234375,569097000
2022-04-18 00:00:00-04:00,21.16645927175720,22.05305290950580,21.045650421935100,21.748537063598600,525701000
2022-04-19 00:00:00-04:00,21.685633693459200,22.337600387857300,21.280275933977200,22.162878036499000,512781000
2022-04-20 00:00:00-04:00,22.481375661869,22.634133476038500,21.16645987408990,21.448013305664100,468974000
2022-04-21 00:00:00-04:00,21.67465447269550,22.35657448244030,19.968358596275400,20.15106964111330,656209000
2022-04-22 00:00:00-04:00,20.27087658209680,20.453587607608300,19.46914757200330,19.48412322998050,624713000
2022-04-25 00:00:00-04:00,19.171616928153900,19.913441332471900,19.065785654195000,19.87051010131840,641566000
2022-04-26 00:00:00-04:00,19.686804955917400,19.756693905617500,18.640462640700300,18.758275985717800,653143000
2022-04-27 00:00:00-04:00,18.568575296461500,19.136675313654200,18.261063930223000,18.385866165161100,499460000
2022-04-28 00:00:00-04:00,18.93699080656900,20.005299527717800,18.460746198335100,19.750701904296900,570327000
2022-04-29 00:00:00-04:00,19.371305106860200,20.09615635655,18.487705010179600,18.517658233642600,500435000
2022-05-02 00:00:00-04:00,18.511666932632700,19.543031679322600,18.361904626208600,19.502098083496100,572049000
2022-05-03 00:00:00-04:00,19.36930572544230,19.79363445026670,19.102727963970000,19.570985794067400,475751000
2022-05-04 00:00:00-04:00,19.891483082633600,20.36772777495440,18.72133624811110,20.30183219909670,648855000
2022-05-05 00:00:00-04:00,19.83556828731370,19.893475182789300,18.470730488012600,18.814186096191400,626331000
2022-05-06 00:00:00-04:00,18.706358724203300,19.481130122104300,17.96153864595350,18.64545440673830,633297000
2022-05-09 00:00:00-04:00,18.005470062057200,18.226119199359000,16.800378841340300,16.923185348510700,644455000
2022-05-10 00:00:00-04:00,17.66101653685800,18.16921211488800,16.99806737570470,17.56716537475590,761474000
2022-05-11 00:00:00-04:00,17.31955381351450,17.724911580118700,16.541787012473000,16.603687286377000,670167000
2022-05-12 00:00:00-04:00,16.1933393515041,16.761439365221000,15.542371423645000,16.1494083404541,708728000
2022-05-13 00:00:00-04:00,16.76143927351920,17.89963503357810,16.566748093965000,17.67798614501950,670437000
2022-05-16 00:00:00-04:00,17.481296063128800,17.759853927548800,17.078933857041900,17.236682891845700,521446000
2022-05-17 00:00:00-04:00,18.045407159251800,18.341938202359100,17.60610459037380,18.148244857788100,585830000
2022-05-18 00:00:00-04:00,17.676988175468900,18.089334859232400,16.837319149393400,16.91120147705080,545161000
2022-05-19 00:00:00-04:00,16.91020226237050,17.659015599508800,16.707522431730500,17.096906661987300,621310000
2022-05-20 00:00:00-04:00,17.304578335009800,17.382454041124100,15.730072820642900,16.667587280273400,739105000
2022-05-23 00:00:00-04:00,16.248253966391200,16.888240622010100,16.15340494623040,16.871267318725600,639889000
2022-05-24 00:00:00-04:00,16.483880450468300,16.570742704777300,15.755034857703100,16.128442764282200,588550000
2022-05-25 00:00:00-04:00,15.994655856173100,17.083929432634900,15.974687040333200,16.948144912719700,781132000
2022-05-26 00:00:00-04:00,16.010626990327100,18.06337372418220,15.996649202196400,17.822755813598600,996575000
2022-05-27 00:00:00-04:00,18.15722925835730,18.85112941351260,18.07136487475830,18.781240463256800,738379000
2022-05-31 00:00:00-04:00,18.949973180036800,19.169626358774900,18.32097067803960,18.6424617767334,664100000
2022-06-01 00:00:00-04:00,18.694377690643800,19.022855747717300,18.093328926485600,18.291015625,544514000
2022-06-02 00:00:00-04:00,18.26306021117360,19.587960441440200,18.16920906482630,19.561002731323200,648656000
2022-06-03 00:00:00-04:00,19.05180874846500,19.30141319266900,18.49269342232990,18.690380096435500,598779000
2022-06-06 00:00:00-04:00,19.108721169479000,19.306407878758200,18.53463008393180,18.75627899169920,422406000
2022-06-07 00:00:00-04:00,18.442773083805300,18.969937542043900,18.15922204233920,18.896055221557600,388914000
2022-06-08 00:00:00-04:00,18.773226668072100,19.15370484145060,18.509588668664500,18.622434616088900,363252000
2022-06-09 00:00:00-04:00,18.45566321727450,18.90704318439750,18.016265929443000,18.023256301879900,395574000
2022-06-10 00:00:00-04:00,17.575870567979000,17.672737701708200,16.84587187879020,16.950729370117200,465248000
2022-06-13 00:00:00-04:00,15.97806506451580,16.289637607555500,15.584605158969500,15.62554931640630,604153000
2022-06-14 00:00:00-04:00,15.709432554065700,16.043973303080100,15.390869663145200,15.814289093017600,469680000
2022-06-15 00:00:00-04:00,16.07293416311360,16.844875148826700,15.904166178242600,16.504343032836900,563936000
2022-06-16 00:00:00-04:00,15.838255559738600,15.920143868962900,15.379885215530100,15.579610824585000,545749000
2022-06-17 00:00:00-04:00,15.626546404282100,15.973070790259800,15.306985428048300,15.85822868347170,630334000
2022-06-21 00:00:00-04:00,16.452412438369800,16.98468071216900,16.38450487696240,16.54328727722170,483089000
2022-06-22 00:00:00-04:00,16.203751242608900,16.639154235727200,16.157814788761300,16.337568283081100,437135000
2022-06-23 00:00:00-04:00,16.49635060350390,16.56226009847650,15.831264314401100,16.202754974365200,463680000
2022-06-24 00:00:00-04:00,16.477376935581400,17.11649882538620,16.287636910270500,17.10251808166500,472153000
2022-06-27 00:00:00-04:00,17.28826633930450,17.306241311683000,16.603205990084400,16.84587287902830,427968000
2022-06-28 00:00:00-04:00,16.87682839483550,17.178414374885600,15.92313785085490,15.960087776184100,461149000
2022-06-29 00:00:00-04:00,15.79231830404370,15.798309643448900,15.149201208571800,15.52069091796880,482352000
2022-06-30 00:00:00-04:00,15.339941622088400,15.545659543713100,14.841626106420100,15.138218879699700,686070000
2022-07-01 00:00:00-04:00,14.878574842982800,15.042349570341600,14.372269929475000,14.503089904785200,577610000
2022-07-05 00:00:00-04:00,14.15556645659550,14.950474678954100,14.035731089261600,14.94348430633550,651397000
2022-07-06 00:00:00-04:00,14.989421379778400,15.297997753159100,14.768723702355600,15.109256744384800,529066000
2022-07-07 00:00:00-04:00,15.434809616202500,15.923138547891500,15.367901086957800,15.836257934570300,492903000
2022-07-08 00:00:00-04:00,15.408843612481300,16.015011680890600,15.367899463518000,15.8162841796875,467972000
2022-07-11 00:00:00-04:00,15.504714346802900,15.505713379636800,15.017383463840300,15.131227493286100,437321000
2022-07-12 00:00:00-04:00,15.247066109475600,15.409842731268500,14.856602404665600,15.061321258544900,458483000
2022-07-13 00:00:00-04:00,14.569997015391300,15.35392061472370,14.4451683925074,15.143209457397500,521918000
2022-07-14 00:00:00-04:00,15.087285563609500,15.451784891767800,14.707806458761100,15.350923538208000,456235000
2022-07-15 00:00:00-04:00,15.637530405493200,15.760360953090600,15.423823119073800,15.740388870239300,385935000
2022-07-18 00:00:00-04:00,16.27964687548830,16.873830330608500,15.980058994949300,16.078922271728500,670517000
2022-07-19 00:00:00-04:00,16.463395590625700,17.086540553268600,16.1498269486933,16.96870231628420,702366000
2022-07-20 00:00:00-04:00,16.92376553145510,17.908413749496600,16.777965794347700,17.78258514404300,760538000
2022-07-21 00:00:00-04:00,17.86048238571710,18.119126205204500,17.520948325961800,18.02525520324710,557049000
2022-07-22 00:00:00-04:00,17.86847007554870,17.94236803442240,17.11350596040800,17.295257568359400,536671000
2022-07-25 00:00:00-04:00,16.995661917493800,17.100519384583100,16.62617034402950,17.000656127929700,480748000
2022-07-26 00:00:00-04:00,16.86584882600750,16.89580838829460,16.455412917763700,16.510337829589800,397865000
2022-07-27 00:00:00-04:00,17.00864767966370,17.911409474895200,16.88981135399600,17.765609741210900,569776000
2022-07-28 00:00:00-04:00,17.950354516867600,18.115127291770700,17.41608821791280,17.959341049194300,474646000
2022-07-29 00:00:00-04:00,17.788577248891300,18.218986083426400,17.66774285617170,18.138097763061500,435460000
2022-08-01 00:00:00-04:00,18.157070500022200,18.820161575559600,17.96533430834320,18.41571617126470,476469000
2022-08-02 00:00:00-04:00,18.09715721562480,18.912038587614100,18.06719765539020,18.50060272216800,489527000
2022-08-03 00:00:00-04:00,18.159072076027500,18.941997708445100,18.112135623222100,18.86709976196290,418146000
2022-08-04 00:00:00-04:00,18.823158426576300,19.247574977869400,18.734279747108200,19.188655853271500,409652000
2022-08-05 00:00:00-04:00,18.784213359111100,19.202639588379000,18.640411663753600,18.962968826293900,386068000
2022-08-08 00:00:00-04:00,17.47800666761530,18.213995799408400,17.218362882676400,17.768606185913100,981859000
2022-08-09 00:00:00-04:00,17.22834908101900,17.42308143991310,16.701073067496500,17.062576293945300,668263000
2022-08-10 00:00:00-04:00,17.673734322817700,18.093158539293200,17.293256191756400,18.072187423706100,597422000
2022-08-11 00:00:00-04:00,18.10614424417860,18.681354803668900,17.85149276386310,17.917402267456100,509327000
2022-08-12 00:00:00-04:00,18.13510064991280,18.692336139246900,17.92838373644260,18.683347702026400,478094000
2022-08-15 00:00:00-04:00,18.675361478518100,19.137726058613000,18.587482780164500,19.00590705871580,457666000
2022-08-16 00:00:00-04:00,18.894059233195600,19.115754975228300,18.47563309117100,18.85311508178710,451240000
2022-08-17 00:00:00-04:00,18.497604095833200,18.66237687623200,18.12012210718250,18.309860229492200,446799000
2022-08-18 00:00:00-04:00,18.275911803660700,18.839137794765300,18.158073539060800,18.747264862060500,415447000
2022-08-19 00:00:00-04:00,18.38076519901240,18.49460922307440,17.74563748579290,17.82452964782720,441588000
2022-08-22 00:00:00-04:00,17.466021020329900,17.5339285848503,16.942739255547900,17.01064682006840,409593000
2022-08-23 00:00:00-04:00,16.96570780280570,17.441055022429000,16.946732846775300,17.15744400024410,369986000
2022-08-24 00:00:00-04:00,16.98867785339590,17.382138735444500,16.87183957113940,17.19839096069340,522661000
2022-08-25 00:00:00-04:00,16.820906458784400,17.922394867434700,16.80992185996260,17.88844108581540,770691000
2022-08-26 00:00:00-04:00,17.832517711038300,17.899425287639200,16.214737955773600,16.237707138061500,769127000
2022-08-29 00:00:00-04:00,15.998036535008700,16.31559943467690,15.745383146894900,15.779335975647000,496132000
2022-08-30 00:00:00-04:00,15.938118643658600,16.017009853505300,15.161185414989600,15.446793556213400,530181000
2022-08-31 00:00:00-04:00,15.362908457406300,15.518694719527100,14.938490939263100,15.0733060836792,573710000
2022-09-01 00:00:00-04:00,14.189516955759000,14.360282969003400,13.251805288994500,13.917890548706100,1178865000
2022-09-02 00:00:00-04:00,14.080669178676300,14.151570983840700,13.572366244236900,13.628290176391600,743157000
2022-09-06 00:00:00-04:00,13.712174019390100,13.760108544084300,13.332694905205500,13.446538925170900,535751000
2022-09-07 00:00:00-04:00,13.548429577340300,13.8231347282429,13.331662683497800,13.699267387390100,512657000
2022-09-08 00:00:00-04:00,13.444540197108000,13.992951127986700,13.354637687231800,13.974969863891600,624873000
2022-09-09 00:00:00-04:00,14.141792358679900,14.458452230878900,14.110826473867300,14.371545791626000,486612000
2022-09-12 00:00:00-04:00,14.35356350397060,14.531371771685000,14.182746732868800,14.48941707611080,484159000
2022-09-13 00:00:00-04:00,13.78717143105190,13.907042390943400,13.084926652717400,13.116891860961900,714956000
2022-09-14 00:00:00-04:00,13.239761417640000,13.275722995641800,12.899128137907100,13.113897323608400,588507000
2022-09-15 00:00:00-04:00,13.001018642377600,13.218783909130700,12.77625997339060,12.91511058807370,523625000
2022-09-16 00:00:00-04:00,12.72831029894140,13.197805622661800,12.603444592298300,13.183820724487300,670751000
2022-09-19 00:00:00-04:00,12.998021871678200,13.448537595855500,12.996024164991900,13.367624282836900,569685000
2022-09-20 00:00:00-04:00,13.200801908745200,13.468513618003200,13.042971672136500,13.161843299865700,524818000
2022-09-21 00:00:00-04:00,13.198805875240000,14.01592695660970,13.095915885590200,13.246753692627000,807679000
2022-09-22 00:00:00-04:00,13.055959368568900,13.134874976064100,12.414649785628100,12.547506332397500,759162000
2022-09-23 00:00:00-04:00,12.406658300315900,12.59745310961480,12.243833291000000,12.502554893493700,663309000
2022-09-26 00:00:00-04:00,12.47758173756810,12.645401484838800,12.200878877608900,12.214863777160600,547343000
2022-09-27 00:00:00-04:00,12.493564718799400,12.722318814218500,12.244832603128200,12.399665832519500,553854000
2022-09-28 00:00:00-04:00,12.396668635349300,12.809225084459500,12.3407290361886,12.722318649292000,542414000
2022-09-29 00:00:00-04:00,12.434626727281700,12.486570907986100,11.933166184419700,12.20687198638920,532763000
2022-09-30 00:00:00-04:00,12.074013313407700,12.619427157270800,12.062026122679400,12.125957489013700,565638000
2022-10-03 00:00:00-04:00,12.333734406187600,12.664379104846400,12.091993833716000,12.498557090759300,547478000
2022-10-04 00:00:00-04:00,12.865163269344500,13.205797475323300,12.865163269344500,13.152853965759300,584182000
2022-10-05 00:00:00-04:00,12.897129724217000,13.30668910117220,12.607441314713400,13.194808959960900,507131000
2022-10-06 00:00:00-04:00,13.205798741633000,13.641330241047800,13.088923849141800,13.11589527130130,644157000
2022-10-07 00:00:00-04:00,12.491567410428600,12.656390131527600,12.009086440725200,12.063028335571300,672478000
2022-10-10 00:00:00-04:00,12.024068434661000,12.110974864449600,11.39574445473450,11.657463073730500,698699000
2022-10-11 00:00:00-04:00,11.54858127558560,11.833274981864700,11.270880019561700,11.573554992675800,667482000
2022-10-12 00:00:00-04:00,11.566561709517800,11.722393310749800,11.332812878695000,11.487646102905300,492590000
2022-10-13 00:00:00-04:00,10.959213365382200,12.065024444936800,10.801383115389300,11.947151184082000,850103000
2022-10-14 00:00:00-04:00,12.044048399893000,12.097990293431800,11.191965014212500,11.214940071106000,713432000
2022-10-17 00:00:00-04:00,11.505625543705200,11.935163887669300,11.504627166759100,11.875227928161600,580774000
2022-10-18 00:00:00-04:00,12.330740325138900,12.478581111923100,11.605520339237200,11.954145431518600,659362000
2022-10-19 00:00:00-04:00,11.86623835705210,12.336733042582100,11.821286623369000,12.038053512573200,523131000
2022-10-20 00:00:00-04:00,12.09998726203350,12.755282676924100,12.091995482769100,12.180900573730500,652398000
2022-10-21 00:00:00-04:00,12.08500339892660,12.484574273896000,11.874230574514200,12.452608108520500,609494000
2022-10-24 00:00:00-04:00,12.494561691200200,12.696344325661900,12.051038484011600,12.585463523864700,517457000
2022-10-25 00:00:00-04:00,12.680363371654000,13.28571230644430,12.650394914056100,13.246753692627000,505482000
2022-10-26 00:00:00-04:00,12.855176364987700,13.373617948238900,12.69434906206040,12.882146835327100,532953000
2022-10-27 00:00:00-04:00,13.61535599314200,13.82313270010030,13.107901416736100,13.161843299865700,583113000
2022-10-28 00:00:00-04:00,13.089924086490900,13.835123040649100,13.046970055052900,13.81913948059080,521040000
2022-10-31 00:00:00-04:00,13.763198338559000,13.82313430044730,13.282715124415700,13.482500076293900,486341000
2022-11-01 00:00:00-04:00,13.796163675250100,13.91004153308200,13.504477533417400,13.528451919555700,432817000
2022-11-02 00:00:00-04:00,13.835122332912900,14.194735268129900,13.196808825129100,13.20479965209960,672628000
2022-11-03 00:00:00-04:00,13.028988642622200,13.766195754614100,12.942082209973800,13.40658187866210,500065000
2022-11-04 00:00:00-04:00,13.9709753954596,14.213714379632400,13.682285347325500,14.140792846679700,612576000
2022-11-07 00:00:00-05:00,14.212714418468500,14.396516760847000,13.939009564129600,14.285635948181200,410061000
2022-11-08 00:00:00-05:00,14.785099833381000,14.875003304313400,14.20072822497080,14.58631420135500,595292000
2022-11-09 00:00:00-05:00,14.146786897646400,14.195735001155600,13.744219921751000,13.761201858520500,454414000
2022-11-10 00:00:00-05:00,14.784100677648600,15.756054965318700,14.531372214254800,15.73307991027830,700819000
2022-11-11 00:00:00-05:00,15.790020660509600,16.37139526908110,15.465369958229300,16.30946159362790,655487000
2022-11-14 00:00:00-05:00,16.200577486630600,16.522232066468800,15.904894997972100,16.277494430542000,527852000
